run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S16_REG_LATENT16_E04_CAP_300_200,32,1178,1.9791666269302368,1.40682852268219,0.4345238208770752,2.141369104385376,0.07574708961802046,12,6.729166507720947,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,33,1192,1.9583333730697632,1.3994046449661255,0.4642857015132904,2.5625,0.23577234221667775,5,5.270833492279053,b77908c765f7286a68e9,True,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,34,1206,1.9375,1.3919410705566406,0.4523809552192688,2.296130895614624,0.15618922087567932,12,6.041666507720947,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,35,1220,1.952380895614624,1.3972762823104858,0.5059523582458496,2.065476179122925,0.05475506551536469,1,7.145833492279053,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,36,1234,2.699404716491699,1.642986536026001,0.5148809552192688,3.1934523582458496,0.1547064387788546,12,7.125,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,37,1248,1.0892857313156128,1.0436885356903076,0.3571428656578064,1.6339285373687744,0.33333330901376923,12,4.0625,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,38,1262,1.8869047164916992,1.3736464977264404,0.443452388048172,2.1309523582458496,0.11452515154071519,5,6.5625,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,39,1276,2.034226179122925,1.4262629747390747,0.4598214328289032,2.3988094329833984,0.15198508428701718,12,8.375,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,40,1290,2.2247023582458496,1.4915436506271362,0.4508928656578064,3.4300594329833984,0.351409967753577,7,6.291666507720947,df6bc9c5012f078ae091,True,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,41,1304,2.297619104385376,1.5157899856567383,0.488095223903656,3.3363094329833984,0.3113291346208267,12,5.791666507720947,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,42,1318,2.342261791229248,1.5304449796676636,0.550595223903656,4.364583492279053,0.46334815329510626,12,5.1875,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,43,1332,2.9464285373687744,1.716516375541687,0.5357142686843872,1.8080357313156128,-0.6296295954421283,12,8.4375,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,44,1346,1.8154761791229248,1.3473960161209106,0.4851190447807312,2.0,0.0922619104385376,0,5.208333492279053,5522ac70eaf55d5af1c1,False,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,45,1360,1.6592261791229248,1.288109540939331,0.3616071343421936,2.907738208770752,0.42937566589794074,5,6.458333492279053,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,46,1374,2.4375,1.5612494945526123,0.4910714328289032,2.9449405670166016,0.17230927262164375,6,10.583333015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,47,1388,1.9315476417541504,1.389801263809204,0.4464285671710968,2.3645832538604736,0.18313400951281344,12,8.854166984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,48,1402,2.3184523582458496,1.5226465463638306,0.4970238208770752,2.863095283508301,0.190228711003663,12,7.0625,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,49,1416,1.7380952835083008,1.3183684349060059,0.4107142984867096,2.5535714626312256,0.3193473106417981,5,3.9375,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,50,1430,1.796130895614624,1.340198040008545,0.4776785671710968,2.782738208770752,0.3545455012787395,7,4.5,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,51,1444,3.1949405670166016,1.7874397039413452,0.519345223903656,4.288690567016602,0.2550312229126056,12,8.520833015441895,f1ca7faac8e4cc53ce13,False,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,52,1458,2.842261791229248,1.6859009265899658,0.648809552192688,4.120535850524902,0.31022034649518193,12,6.895833492279053,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,53,1472,3.4955356121063232,1.8696351051330566,0.6502976417541504,3.0669643878936768,-0.13973791997858176,12,6.416666507720947,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,54,1486,3.5982143878936768,1.8968960046768188,0.6190476417541504,4.263392925262451,0.1560209319266126,5,9.25,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,55,1500,2.5089285373687744,1.5839598178863525,0.574404776096344,2.860119104385376,0.12278879102556484,2,4.708333492279053,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,56,1514,3.938988208770752,1.984688401222229,0.6473214030265808,4.2589287757873535,0.0751223098248347,5,11.416666984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,57,1528,92.56547546386719,9.621095657348633,3.669642925262451,3.611607074737549,-24.629996161914654,13,160.125,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,58,1542,2.5238094329833984,1.5886502265930176,0.494047611951828,3.0625,0.1758989606584821,12,9.770833015441895,33a20351a31725299c4a,True,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,59,1556,1.9002976417541504,1.3785128593444824,0.418154776096344,2.168154716491699,0.12354149484819499,12,3.1458332538604736,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,60,1570,2.703869104385376,1.6443445682525635,0.5044642686843872,3.581845283508301,0.2451183983756483,12,11.104166984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,61,1584,2.403273820877075,1.5502495765686035,0.4925595223903656,3.1666667461395264,0.24107144403278336,12,10.479166984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,62,1598,4.452381134033203,2.1100666522979736,0.648809552192688,4.904761791229248,0.0922329516603635,12,18.3125,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,63,1612,4.09375,2.023301839828491,0.632440447807312,4.308035850524902,0.04974096269389061,12,14.708333015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,64,1626,2.950892925262451,1.7178163528442383,0.5491071343421936,4.127976417541504,0.285147823828918,7,10.583333015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,65,1640,4.194940567016602,2.0481553077697754,0.6592261791229248,4.194940567016602,0.0,12,17.4375,7f1d3e1b8ccda573f2b0,True,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,66,1654,4.970238208770752,2.229403018951416,0.7976190447807312,4.96875,-0.0002995137148682492,12,17.95833396911621,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,67,1668,4.992559432983398,2.234403610229492,0.7961309552192688,5.03720235824585,0.008862642809926213,5,18.83333396911621,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,68,1682,5.529761791229248,2.3515446186065674,0.8809523582458496,5.434523582458496,-0.01752466565388744,12,13.208333015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,69,1696,3.8675594329833984,1.9666111469268799,0.6592261791229248,3.8363094329833984,-0.008145849688589335,12,15.083333015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,70,1710,5.831845283508301,2.414921283721924,1.007440447807312,5.700892925262451,-0.022970499527461552,6,15.625,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,71,1724,4.825892925262451,2.196791410446167,0.7217261791229248,4.763392925262451,-0.013120899531200436,11,8.3125,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,72,1738,10.944940567016602,3.3083138465881348,1.1235119104385376,10.450892448425293,-0.047273294699894386,5,21.375,fa71d023ab9f2644be24,True,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,73,1752,2.5565476417541504,1.5989208221435547,0.574404776096344,2.9330356121063232,0.12836119984298544,12,7.083333492279053,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,74,1766,4.138392925262451,2.034304141998291,0.632440447807312,5.072916507720947,0.18421820683154488,12,18.52083396911621,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,75,1780,2.784226179122925,1.668600082397461,0.6235119104385376,3.376488208770752,0.17540769966540082,1,6.729166507720947,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,76,1794,3.043154716491699,1.7444640398025513,0.6294642686843872,3.550595283508301,0.14291703967882408,12,12.416666984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,77,1808,4.703868865966797,2.1688404083251953,0.7336309552192688,5.190476417541504,0.09375007464251062,12,13.25,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,78,1822,5.145833492279053,2.2684428691864014,0.8184523582458496,6.363095283508301,0.1913002614284457,5,13.166666984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,79,1836,7.22470235824585,2.687880754470825,0.9360119104385376,9.25,0.21895109640585408,12,22.79166603088379,9a0ee080df8ad346f893,True,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,80,1850,7.194940567016602,2.6823387145996094,0.855654776096344,11.471726417541504,0.372811004626578,5,24.0625,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,81,1864,4.046131134033203,2.0114996433258057,0.7336309552192688,7.760416507720947,0.4786193331237246,0,7.020833492279053,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,82,1878,5.367559432983398,2.3167994022369385,0.8645833134651184,7.822916507720947,0.31386722232228814,7,13.645833015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,83,1892,3.488095283508301,1.8676443099975586,0.6071428656578064,7.589285850524902,0.540392159129564,12,5.875,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,84,1906,3.2723214626312256,1.8089559078216553,0.6919642686843872,5.229166507720947,0.3742173905153735,8,7.083333492279053,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,85,1920,3.8125,1.9525624513626099,0.7857142686843872,7.91220235824585,0.5181493309474408,5,7.1875,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,86,1934,3.324404716491699,1.823294997215271,0.5892857313156128,5.547618865966797,0.40075106152550244,5,11.854166984558105,eef459e2838f477ef2e5,True,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,87,1948,2.8348214626312256,1.6836928129196167,0.6205357313156128,5.002976417541504,0.43337301117556015,0,7.4375,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,88,1962,2.565476179122925,1.6017104387283325,0.6398809552192688,5.47470235824585,0.5313944007825606,5,5.666666507720947,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,89,1976,4.410714149475098,2.100170135498047,0.863095223903656,4.822916507720947,0.0854674464270655,6,11.0625,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,90,1990,4.047618865966797,2.011869430541992,0.7708333134651184,5.918154716491699,0.31606741292389895,0,10.8125,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,91,2004,4.520833492279053,2.126225233078003,0.8779761791229248,6.891368865966797,0.3439861397341092,5,9.604166984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,92,2018,4.793154716491699,2.1893274784088135,0.831845223903656,7.175595283508301,0.33201991930790387,0,9.895833015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,93,2032,8.482142448425293,2.912411689758301,1.0922619104385376,9.3005952835083,0.08800004839843723,9,16.25,f004c09f03662427bb98,True,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,94,2046,6.0223212242126465,2.4540417194366455,0.8794642686843872,7.641368865966797,0.21187926798889145,0,9.895833015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,95,2060,4.200892925262451,2.049607992172241,0.7366071343421936,7.833333492279053,0.46371580765671816,2,9.75,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,96,2074,2.313988208770752,1.5211799144744873,0.5580357313156128,3.779761791229248,0.38779522716477843,12,6.791666507720947,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,97,2088,8.122023582458496,2.849916458129883,0.913690447807312,9.767857551574707,0.1684948782705048,12,27.3125,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,98,2102,43.068450927734375,6.562655925750732,2.232142925262451,26.897321701049805,-0.6012170805115296,5,87.54166412353516,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,99,2116,4.6875,2.1650636196136475,0.851190447807312,4.769345283508301,0.0171606957859205,4,13.0625,ae995f053b03018f1f30,False,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,100,2130,5.934523582458496,2.4360878467559814,0.8541666865348816,6.261904716491699,0.05228139820955657,4,17.125,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,101,2144,7.997023582458496,2.8279008865356445,0.9732142686843872,8.770833015441895,0.0882253067206995,11,20.3125,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,102,2158,15.309523582458496,3.912738561630249,1.25,16.264881134033203,0.05873744441794193,11,40.08333206176758,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,103,2172,9.1443452835083,3.0239617824554443,1.0193452835083008,9.183035850524902,0.004213265378288811,13,41.35416793823242,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,104,2186,41.65625,6.454165458679199,2.3497023582458496,43.48660659790039,0.04209012247896948,5,88.1875,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,105,2200,14.288690567016602,3.780038356781006,1.288690447807312,14.7693452835083,0.03254407742964793,4,34.89583206176758,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,106,2214,10.227678298950195,3.1980741024017334,1.1264880895614624,11.732142448425293,0.12823439163722639,4,23.39583396911621,b36b2ec2c642cba5da82,False,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,107,2228,15.546131134033203,3.9428582191467285,1.2455357313156128,13.526785850524902,-0.14928493034654955,5,42.35416793823242,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,108,2242,8.319940567016602,2.8844306468963623,1.016369104385376,9.5431547164917,0.12817712651784208,9,15.895833015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,109,2256,7.514881134033203,2.741328239440918,1.0267857313156128,9.005952835083008,0.16556512435211546,4,15.229166984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,110,2270,8.438987731933594,2.9049935340881348,1.180059552192688,9.941964149475098,0.15117499871701467,5,17.02083396911621,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,111,2284,7.552083492279053,2.748105525970459,0.9627976417541504,9.505952835083008,0.20554166180931754,7,17.35416603088379,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,112,2298,3.938988208770752,1.984688401222229,0.6592261791229248,4.007440567016602,0.017081315892554794,12,19.10416603088379,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,113,2312,4.944940567016602,2.223722219467163,0.805059552192688,4.796131134033203,-0.0310269733718187,5,23.70833396911621,9bdd048d6bf095c64f85,False,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,114,2326,5.002976417541504,2.2367334365844727,0.761904776096344,6.517857074737549,0.23242004846463193,12,13.1875,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,115,2340,11.447916984558105,3.383476972579956,1.1860119104385376,8.950892448425293,-0.27896933747339436,12,29.625,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,116,2354,2.971726179122925,1.7238695621490479,0.5967261791229248,3.532738208770752,0.15880373707143058,12,5.6875,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,117,2368,4.023809432983398,2.005943536758423,0.6964285969734192,5.720238208770752,0.29656610684258666,12,10.75,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,118,2382,2.467261791229248,1.5707520246505737,0.5297619104385376,3.4627976417541504,0.2874946657352445,12,10.770833015441895,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,119,2396,4.014881134033203,2.0037169456481934,0.75,5.235118865966797,0.23308691992961006,12,9.25,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,120,2410,5.75,2.397915840148926,0.9196428656578064,7.824404716491699,0.26511981315580757,8,13.958333015441895,55af2458d96325b925e5,False,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,121,2424,3.9761905670166016,1.994038701057434,0.8601190447807312,6.598214149475098,0.3973838258443133,6,9.791666984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,122,2438,3.669642925262451,1.9156311750411987,0.6398809552192688,5.095238208770752,0.2797897223047069,12,12.729166984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,123,2452,7.239583492279053,2.6906473636627197,0.8854166865348816,8.2306547164917,0.1204121978567324,1,24.5,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,124,2466,3.7425594329833984,1.9345695972442627,0.6770833134651184,4.497023582458496,0.16776966712339025,7,7.708333492279053,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,125,2480,4.0089287757873535,2.0022308826446533,0.788690447807312,6.666666507720947,0.3986606692948501,0,8.416666984558105,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,126,2494,6.340773582458496,2.5180892944335938,0.9657738208770752,7.732142925262451,0.17994614898517647,12,11.5,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,127,2508,4.819940567016602,2.1954362392425537,0.8497023582458496,7.1160712242126465,0.32266830739177976,7,7.354166507720947,c3ec88ae9f7552b1e1ea,False,True
RUN_S16_REG_LATENT16_E04_CAP_300_200,128,2522,3.9583332538604736,1.989556074142456,0.7202380895614624,5.754464149475098,0.31212826232977064,11,6.833333492279053,,False,False
RUN_S16_REG_LATENT16_E04_CAP_300_200,129,2536,4.907738208770752,2.215341567993164,0.8571428656578064,5.800595283508301,0.15392507684099854,4,8.854166984558105,,False,False
